,time_exp,q_ref,q_meas,v_est,u_in,u_tot
1973,9.864999771118164,0.8193594217300415,0.822587251663208,-0.4143715190361183,-3.2264132499694824,-3.2264132499694824
1974,9.869999885559082,0.8169503211975098,0.8204127550125122,-0.44929984328168293,-3.3360371589660645,-3.3360371589660645
1975,9.875,0.8143726587295532,0.8180660009384155,-0.4836321210384154,-3.396082639694214,-3.396082639694214
1976,9.880000114440918,0.8116265535354614,0.8155472278594971,-0.5171299337107829,-3.463275909423828,-3.463275909423828
1977,9.885000228881836,0.8087120056152344,0.8128540515899658,-0.5527735137429461,-3.4772279262542725,-3.4772279262542725
1978,9.890000343322754,0.8056290149688721,0.8099839687347412,-0.58805946588181,-3.4444985389709473,-3.4444985389709473
1979,9.895000457763672,0.8023808002471924,0.8069407939910889,-0.6227493715318418,-3.390556812286377,-3.390556812286377
1980,9.899999618530273,0.7990788221359253,0.8037315607070923,-0.653982207546647,-2.869356632232666,-2.869356632232666
1981,9.904999732971191,0.7957767248153687,0.8003896474838257,-0.6759167183356706,-1.9625298976898193,-1.9625298976898193
1982,9.90999984741211,0.7924747467041016,0.7969783544540405,-0.6844997877748537,-1.1383397579193115,-1.1383397579193115
1983,9.914999961853027,0.7891726493835449,0.7935636043548584,-0.6811619274373936,-0.6556922197341919,-0.6556922197341919
1984,9.920000076293945,0.7858705520629883,0.7901819944381714,-0.6724596487004441,-0.523553729057312,-0.523553729057312
1985,9.925000190734863,0.7825685739517212,0.7868448495864868,-0.6643534164523266,-0.6078440546989441,-0.6078440546989441
1986,9.930000305175781,0.7792664766311646,0.7835452556610107,-0.65755848647964,-0.8328124284744263,-0.8328124284744263
1987,9.9350004196167,0.7759643793106079,0.7802704572677612,-0.653982207546647,-1.081288456916809,-1.081288456916809
1988,9.9399995803833,0.7726624011993408,0.7770028114318848,-0.6536245796533477,-1.267480492591858,-1.267480492591858
1989,9.944999694824219,0.7693603038787842,0.7737312316894531,-0.6551743005243114,-1.3733116388320923,-1.3733116388320923
1990,9.949999809265137,0.7660583257675171,0.7704447507858276,-0.6588697887550707,-1.3583095073699951,-1.3583095073699951
1991,9.954999923706055,0.7627562284469604,0.7671432495117188,-0.6614923933059322,-1.2570420503616333,-1.2570420503616333
1992,9.960000038146973,0.7594541311264038,0.7638299465179443,-0.6632805327724287,-1.1540066003799438,-1.1540066003799438
1993,9.96500015258789,0.7561521530151367,0.7605135440826416,-0.6632805327724287,-1.0718904733657837,-1.0718904733657837
1994,9.970000267028809,0.7528500556945801,0.7572003602981567,-0.6620884397947644,-1.0601494312286377,-1.0601494312286377
1995,9.975000381469727,0.749548077583313,0.7538948059082031,-0.6607771375193336,-1.0793683528900146,-1.0793683528900146
1996,9.979999542236328,0.7462459802627563,0.7505943775177002,-0.6595850445416693,-1.1117624044418335,-1.1117624044418335
1997,9.984999656677246,0.7429438829421997,0.7472939491271973,-0.6604195096260344,-1.1198111772537231,-1.1198111772537231
1998,9.989999771118164,0.7396419048309326,0.7439924478530884,-0.6607771375193336,-1.1098380088806152,-1.1098380088806152
1999,9.994999885559082,0.736339807510376,0.7406911849975586,-0.6604195096260344,-1.1200734376907349,-1.1200734376907349
2000,10.0,0.7330377101898193,0.7373915910720825,-0.65922741664837,-1.1502807140350342,-1.1502807140350342
2001,10.005000114440918,0.7297357320785522,0.7340948581695557,-0.6587505794573043,-1.1819641590118408,-1.1819641590118408
2002,10.010000228881836,0.7264336347579956,0.7307959794998169,-0.6595850445416693,-1.1856396198272705,-1.1856396198272705
2003,10.015000343322754,0.7231316566467285,0.7274936437606812,-0.6616116026036987,-1.1474217176437378,-1.1474217176437378
2004,10.020000457763672,0.7198295593261719,0.7241872549057007,-0.6614923933059322,-1.1140507459640503,-1.1140507459640503
2005,10.024999618530273,0.7165274620056152,0.7208815813064575,-0.6607771375193336,-1.0967520475387573,-1.0967520475387573
2006,10.029999732971191,0.7132254838943481,0.7175772190093994,-0.6604195096260344,-1.1096479892730713,-1.1096479892730713
2007,10.03499984741211,0.7099233865737915,0.714277982711792,-0.6600618817327351,-1.153977632522583,-1.153977632522583
2008,10.039999961853027,0.7066214084625244,0.7109804153442383,-0.6595850445416693,-1.1695888042449951,-1.1695888042449951
2009,10.045000076293945,0.7033193111419678,0.7076796293258667,-0.6604195096260344,-1.1513426303863525,-1.1513426303863525
2010,10.050000190734863,0.7000172138214111,0.7043756246566772,-0.6604195096260344,-1.1296706199645996,-1.1296706199645996
2011,10.055000305175781,0.696715235710144,0.7010704278945923,-0.6611347654126329,-1.120408058166504,-1.120408058166504
2012,10.0600004196167,0.6934131383895874,0.6977672576904297,-0.6607771375193336,-1.1269806623458862,-1.1269806623458862
2013,10.0649995803833,0.6901111602783203,0.6944675445556641,-0.6600618817327351,-1.1511017084121704,-1.1511017084121704
2014,10.069999694824219,0.6868090629577637,0.6911684274673462,-0.6595850445416693,-1.1710861921310425,-1.1710861921310425
2015,10.074999809265137,0.683506965637207,0.6878671646118164,-0.6604195096260344,-1.1508903503417969,-1.1508903503417969
2016,10.079999923706055,0.6802049875259399,0.6845619678497314,-0.6612539747103994,-1.117282509803772,-1.117282509803772
2017,10.085000038146973,0.6769028902053833,0.6812564134597778,-0.6616116026036987,-1.099983811378479,-1.099983811378479
2018,10.09000015258789,0.6736007928848267,0.6779524087905884,-0.6604195096260344,-1.1148295402526855,-1.1148295402526855
2019,10.095000267028809,0.6702988147735596,0.6746524572372437,-0.6595850445416693,-1.1430870294570923,-1.1430870294570923
2020,10.100000381469727,0.6669967174530029,0.6713535785675049,-0.6595850445416693,-1.1589350700378418,-1.1589350700378418
2021,10.104999542236328,0.6636947393417358,0.668053150177002,-0.6604195096260344,-1.1548112630844116,-1.1548112630844116
2022,10.109999656677246,0.6603926420211792,0.6647496223449707,-0.6607771375193336,-1.1229164600372314,-1.1229164600372314
2023,10.114999771118164,0.6570905447006226,0.6614439487457275,-0.6612539747103994,-1.1056177616119385,-1.1056177616119385
2024,10.119999885559082,0.6537885665893555,0.6581407785415649,-0.6600618817327351,-1.1182767152786255,-1.1182767152786255
2025,10.125,0.6504864692687988,0.6548415422439575,-0.65922741664837,-1.156520128250122,-1.156520128250122
2026,10.130000114440918,0.6471844911575317,0.6515448093414307,-0.65922741664837,-1.182117223739624,-1.182117223739624
2027,10.135000228881836,0.6438823938369751,0.6482460498809814,-0.6603003003282679,-1.1797064542770386,-1.1797064542770386
2028,10.140000343322754,0.6405802965164185,0.644942045211792,-0.6607771375193336,-1.1458618640899658,-1.1458618640899658
2029,10.145000457763672,0.6372783184051514,0.6416363716125488,-0.6612539747103994,-1.1224768161773682,-1.1224768161773682
2030,10.149999618530273,0.6339762210845947,0.6383311748504639,-0.6607771375193336,-1.1193004846572876,-1.1193004846572876
2031,10.154999732971191,0.6306741237640381,0.6350303888320923,-0.6600618817327351,-1.155830979347229,-1.155830979347229
2032,10.15999984741211,0.627372145652771,0.6317316293716431,-0.6595850445416693,-1.1777652502059937,-1.1777652502059937
2033,10.164999961853027,0.6240700483322144,0.628432035446167,-0.6604195096260344,-1.171454906463623,-1.171454906463623
2034,10.170000076293945,0.6207680702209473,0.6251287460327148,-0.6608963468171001,-1.1415098905563354,-1.1415098905563354
2035,10.175000190734863,0.6174659729003906,0.6218235492706299,-0.6608963468171001,-1.1322472095489502,-1.1322472095489502
2036,10.180000305175781,0.614163875579834,0.6185188293457031,-0.6604195096260344,-1.124934434890747,-1.124934434890747
2037,10.1850004196167,0.6108618974685669,0.615216851234436,-0.6603003003282679,-1.1434428691864014,-1.1434428691864014
2038,10.1899995803833,0.6075598001480103,0.6119179725646973,-0.6595850445416693,-1.1714634895324707,-1.1714634895324707
2039,10.194999694824219,0.6042578220367432,0.6086183786392212,-0.6600618817327351,-1.1651530265808105,-1.1651530265808105
2040,10.199999809265137,0.6009557247161865,0.6053155660629272,-0.6607771375193336,-1.1432441473007202,-1.1432441473007202
2041,10.204999923706055,0.5976536273956299,0.6020115613937378,-0.6608963468171001,-1.133744716644287,-1.133744716644287
2042,10.210000038146973,0.5943516492843628,0.5987071990966797,-0.6607771375193336,-1.1222953796386719,-1.1222953796386719
2043,10.21500015258789,0.5910495519638062,0.5954060554504395,-0.6599426724349686,-1.1447035074234009,-1.1447035074234009
2044,10.220000267028809,0.5877475738525391,0.5921071767807007,-0.65922741664837,-1.1727241277694702,-1.1727241277694702
2045,10.225000381469727,0.5844454765319824,0.5888075828552246,-0.6604195096260344,-1.1785862445831299,-1.1785862445831299
2046,10.229999542236328,0.5811433792114258,0.5855040550231934,-0.6611347654126329,-1.140605092048645,-1.140605092048645
2047,10.234999656677246,0.5778414011001587,0.5821980237960815,-0.6616116026036987,-1.1152703762054443,-1.1152703762054443
2048,10.239999771118164,0.574539303779602,0.5788923501968384,-0.6612539747103994,-1.1040579080581665,-1.1040579080581665
2049,10.244999885559082,0.5712372064590454,0.5755903720855713,-0.6600618817327351,-1.1286526918411255,-1.1286526918411255
2050,10.25,0.5679352283477783,0.5722924470901489,-0.6595850445416693,-1.1727454662322998,-1.1727454662322998
2051,10.255000114440918,0.5646331310272217,0.568994402885437,-0.6595850445416693,-1.1864068508148193,-1.1864068508148193
2052,10.260000228881836,0.5613311529159546,0.5656927824020386,-0.6604195096260344,-1.1703473329544067,-1.1703473329544067
2053,10.265000343322754,0.558029055595398,0.562389612197876,-0.6607771375193336,-1.1404023170471191,-1.1404023170471191
2054,10.270000457763672,0.5547269582748413,0.5590847730636597,-0.6607771375193336,-1.1270033121109009,-1.1270033121109009
2055,10.274999618530273,0.5514249801635742,0.5557824373245239,-0.6604195096260344,-1.143561840057373,-1.143561840057373
2056,10.279999732971191,0.5481228828430176,0.552482008934021,-0.6595850445416693,-1.163783311843872,-1.163783311843872
2057,10.28499984741211,0.5448209047317505,0.5491827726364136,-0.6595850445416693,-1.177681565284729,-1.177681565284729
2058,10.289999961853027,0.5415188074111938,0.545879602432251,-0.6607771375193336,-1.1538227796554565,-1.1538227796554565
2059,10.295000076293945,0.5382167100906372,0.5425740480422974,-0.6616116026036987,-1.112178921699524,-1.112178921699524
2060,10.300000190734863,0.5349147319793701,0.5392680168151855,-0.6611347654126329,-1.099016785621643,-1.099016785621643
2061,10.305000305175781,0.5316126346588135,0.5359655618667603,-0.6604195096260344,-1.127747893333435,-1.127747893333435
2062,10.3100004196167,0.5283105373382568,0.5326659679412842,-0.6595850445416693,-1.1518689393997192,-1.1518689393997192
2063,10.3149995803833,0.5250085592269897,0.5293660163879395,-0.6604195096260344,-1.1496949195861816,-1.1496949195861816
2064,10.319999694824219,0.5217064619064331,0.5260632038116455,-0.6607771375193336,-1.133872389793396,-1.133872389793396
2065,10.324999809265137,0.518404483795166,0.5227583646774292,-0.6612539747103994,-1.114387035369873,-1.114387035369873
2066,10.329999923706055,0.5151023864746094,0.5194555521011353,-0.6604195096260344,-1.1289957761764526,-1.1289957761764526
2067,10.335000038146973,0.5118002891540527,0.5161552429199219,-0.6603003003282679,-1.143130898475647,-1.143130898475647
2068,10.34000015258789,0.5084983110427856,0.5128568410873413,-0.6599426724349686,-1.1670150756835938,-1.1670150756835938
2069,10.345000267028809,0.505196213722229,0.509559154510498,-0.6600618817327351,-1.188712477684021,-1.188712477684021
2070,10.350000381469727,0.5018942356109619,0.5062563419342041,-0.6608963468171001,-1.1546310186386108,-1.1546310186386108
2071,10.354999542236328,0.4985921382904053,0.5029499530792236,-0.6616116026036987,-1.1151738166809082,-1.1151738166809082
2072,10.359999656677246,0.49529004096984863,0.49964404106140137,-0.6611347654126329,-1.1020116806030273,-1.1020116806030273
2073,10.364999771118164,0.49198806285858154,0.4963412284851074,-0.6604195096260344,-1.1287930011749268,-1.1287930011749268
2074,10.369999885559082,0.4886859655380249,0.49304234981536865,-0.65922741664837,-1.1628999710083008,-1.1628999710083008
2075,10.375,0.4853839874267578,0.4897432327270508,-0.6604195096260344,-1.164625644683838,-1.164625644683838
2076,10.380000114440918,0.48208189010620117,0.4864407777786255,-0.6607771375193336,-1.1446665525436401,-1.1446665525436401
2077,10.385000228881836,0.47877979278564453,0.48313677310943604,-0.6607771375193336,-1.1169081926345825,-1.1169081926345825
2078,10.390000343322754,0.47547781467437744,0.4798327684402466,-0.6604195096260344,-1.1256675720214844,-1.1256675720214844
2079,10.395000457763672,0.4721757173538208,0.4765307903289795,-0.6600618817327351,-1.1320034265518188,-1.1320034265518188
2080,10.399999618530273,0.46887362003326416,0.47323083877563477,-0.6604195096260344,-1.154174566268921,-1.154174566268921
2081,10.404999732971191,0.46557164192199707,0.4699336290359497,-0.6599426724349686,-1.183908224105835,-1.183908224105835
2082,10.40999984741211,0.46226954460144043,0.4666323661804199,-0.6604195096260344,-1.169798493385315,-1.169798493385315
2083,10.414999961853027,0.45896756649017334,0.46332764625549316,-0.6611347654126329,-1.132054328918457,-1.132054328918457
2084,10.420000076293945,0.4556654691696167,0.46002197265625,-0.6607771375193336,-1.1208418607711792,-1.1208418607711792
2085,10.425000190734863,0.45236337184906006,0.4567188024520874,-0.6599426724349686,-1.1335009336471558,-1.1335009336471558
2086,10.430000305175781,0.44906139373779297,0.4534183740615845,-0.6595850445416693,-1.1537222862243652,-1.1537222862243652
2087,10.4350004196167,0.44575929641723633,0.4501187801361084,-0.6600618817327351,-1.159584403038025,-1.159584403038025
2088,10.4399995803833,0.44245731830596924,0.4468156099319458,-0.6607771375193336,-1.1418119668960571,-1.1418119668960571
2089,10.444999694824219,0.4391552209854126,0.4435107707977295,-0.6607771375193336,-1.1101540327072144,-1.1101540327072144
2090,10.449999809265137,0.43585312366485596,0.4402064085006714,-0.6599426724349686,-1.110877275466919,-1.110877275466919
2091,10.454999923706055,0.43255114555358887,0.4369044303894043,-0.6599426724349686,-1.1293857097625732,-1.1293857097625732
2092,10.460000038146973,0.4292490482330322,0.43360602855682373,-0.6595850445416693,-1.1715288162231445,-1.1715288162231445
2093,10.46500015258789,0.4259469509124756,0.4303091764450073,-0.6595850445416693,-1.1971259117126465,-1.1971259117126465
2094,10.470000267028809,0.4226449728012085,0.4270104169845581,-0.6599426724349686,-1.1947150230407715,-1.1947150230407715
2095,10.475000381469727,0.41934287548065186,0.4237079620361328,-0.6608963468171001,-1.1686697006225586,-1.1686697006225586
2096,10.479999542236328,0.41604089736938477,0.42040205001831055,-0.6611347654126329,-1.1372486352920532,-1.1372486352920532
2097,10.484999656677246,0.4127388000488281,0.4170963764190674,-0.6612539747103994,-1.1199499368667603,-1.1199499368667603
2098,10.489999771118164,0.4094367027282715,0.41379284858703613,-0.6607771375193336,-1.1306591033935547,-1.1306591033935547
2099,10.494999885559082,0.4061347246170044,0.41049158573150635,-0.6600618817327351,-1.146980881690979,-1.146980881690979
2100,10.5,0.40283262729644775,0.40718722343444824,-0.6607771375193336,-1.1172727346420288,-1.1172727346420288
2101,10.505000114440918,0.39953064918518066,0.4038815498352051,-0.6616116026036987,-1.087801456451416,-1.087801456451416
2102,10.510000228881836,0.396228551864624,0.4005783796310425,-0.6607771375193336,-1.100460410118103,-1.100460410118103
2103,10.515000343322754,0.3929264545440674,0.3972775936126709,-0.6595850445416693,-1.1309045553207397,-1.1309045553207397
2104,10.520000457763672,0.3896244764328003,0.3939812183380127,-0.6587505794573043,-1.1767103672027588,-1.1767103672027588
2105,10.524999618530273,0.38632237911224365,0.3906867504119873,-0.65922741664837,-1.2140063047409058,-1.2140063047409058
2106,10.529999732971191,0.38302040100097656,0.3873879909515381,-0.6604195096260344,-1.2115955352783203,-1.2115955352783203
2107,10.53499984741211,0.3797183036804199,0.3840848207473755,-0.6611347654126329,-1.169477939605713,-1.169477939605713
2108,10.539999961853027,0.3764162063598633,0.3807791471481323,-0.6608963468171001,-1.1460928916931152,-1.1460928916931152
2109,10.545000076293945,0.3731142282485962,0.37747442722320557,-0.6607771375193336,-1.150952696800232,-1.150952696800232
2110,10.550000190734863,0.36981213092803955,0.3741719722747803,-0.6600618817327351,-1.161424994468689,-1.161424994468689
2111,10.555000305175781,0.3665100336074829,0.37087154388427734,-0.6600618817327351,-1.1694738864898682,-1.1694738864898682
2112,10.5600004196167,0.3632080554962158,0.36756837368011475,-0.6607771375193336,-1.1395288705825806,-1.1395288705825806
2113,10.5649995803833,0.3599059581756592,0.36426234245300293,-0.6616116026036987,-1.1081078052520752,-1.1081078052520752
2114,10.569999694824219,0.3566039800643921,0.3609555959701538,-0.6616116026036987,-1.09104585647583,-1.09104585647583
2115,10.574999809265137,0.35330188274383545,0.3576524257659912,-0.6604195096260344,-1.097618579864502,-1.097618579864502
2116,10.579999923706055,0.3499997854232788,0.35435354709625244,-0.6597042538394358,-1.149984359741211,-1.149984359741211
2117,10.585000038146973,0.3467280864715576,0.3510580062866211,-0.6587505794573043,-1.0518699884414673,-1.0518699884414673
2118,10.59000015258789,0.34361135959625244,0.34777045249938965,-0.6551743005243114,-0.316350519657135,-0.316350519657135
2119,10.595000267028809,0.3406630754470825,0.3445359468460083,-0.6396770918146751,0.6463193893432617,0.6463193893432617
2120,10.600000381469727,0.3378833532333374,0.34142005443573,-0.6103516045641328,1.4391990900039673,1.4391990900039673
2121,10.604999542236328,0.335271954536438,0.3384823799133301,-0.5716085827900423,1.8732839822769165,1.8732839822769165
2122,10.609999656677246,0.3328291177749634,0.33575475215911865,-0.5280971891052947,1.9345237016677856,1.9345237016677856
2123,10.614999771118164,0.3305548429489136,0.3332463502883911,-0.4848242140160797,1.7545747756958008,1.7545747756958008
2124,10.619999885559082,0.3284488916397095,0.3309447765350342,-0.44476988996655853,1.4851757287979126,1.4851757287979126
2125,10.625,0.3265115022659302,0.3288271427154541,-0.40960314712546103,1.2861559391021729,1.2861559391021729
2126,10.630000114440918,0.32474255561828613,0.3268740177154541,-0.3780126832173565,1.2104520797729492,1.2104520797729492
2127,10.635000228881836,0.32314205169677734,0.325075626373291,-0.3476143122869163,1.2439966201782227,1.2439966201782227
2128,10.640000343322754,0.3217099905014038,0.3234299421310425,-0.3168583134631768,1.3478485345840454,1.3478485345840454
2129,10.645000457763672,0.3204464912414551,0.32194316387176514,-0.2844333844707072,1.4562427997589111,1.4562427997589111
2130,10.649999618530273,0.3193514347076416,0.3206216096878052,-0.2511739903938726,1.544068694114685,1.544068694114685
2131,10.654999732971191,0.3184248208999634,0.3194695711135864,-0.21684171263714017,1.6020511388778687,1.6020511388778687
2132,10.65999984741211,0.3176666498184204,0.31848883628845215,-0.18239022558264126,1.6467357873916626,1.6467357873916626
2133,10.664999961853027,0.31707704067230225,0.31767964363098145,-0.14793873852814235,1.6761728525161743,1.6761728525161743
2134,10.670000076293945,0.31665587425231934,0.3170396089553833,-0.11444092585577491,1.7142339944839478,1.7142339944839478
2135,10.675000190734863,0.3164031505584717,0.31656837463378906,-0.08082390388564104,1.7567825317382812,1.7567825317382812
2136,10.680000305175781,0.3163188695907593,0.3162635564804077,-0.04804134699987218,1.821603536605835,1.821603536605835
2137,10.6850004196167,0.3162347078323364,0.31612157821655273,-0.016450883091767645,1.1354562044143677,1.1354562044143677
2138,10.6899995803833,0.31598198413848877,0.316097617149353,-0.0003576278932992966,-0.5332381725311279,-0.5332381725311279
2139,10.694999694824219,0.31556081771850586,0.3160775899887085,-0.009655953119081007,-2.2818658351898193,-2.2818658351898193
2140,10.699999809265137,0.31497108936309814,0.31594085693359375,-0.04112720772941911,-3.582447052001953,-3.582447052001953
2141,10.704999923706055,0.3142130374908447,0.31559598445892334,-0.08845329894269269,-4.2034454345703125,-4.2034454345703125
2142,10.710000038146973,0.3132864236831665,0.3149987459182739,-0.14090538995992286,-4.220573425292969,-4.220573425292969
2143,10.71500015258789,0.312191367149353,0.3141440153121948,-0.19073487642629153,-3.864108085632324,-3.864108085632324
2144,10.720000267028809,0.31092774868011475,0.31305956840515137,-0.23317338643114138,-3.4044337272644043,-3.4044337272644043
2145,10.725000381469727,0.30949580669403076,0.3117799758911133,-0.2703666873342682,-3.0153205394744873,-3.0153205394744873
2146,10.729999542236328,0.307895302772522,0.31033480167388916,-0.3015995233490735,-2.816709518432617,-2.816709518432617
2147,10.734999656677246,0.30612635612487793,0.3087412118911743,-0.3303289641107836,-2.782888650894165,-2.782888650894165
2148,10.739999771118164,0.30418896675109863,0.3070075511932373,-0.35810473049036234,-2.924373149871826,-2.924373149871826
2149,10.744999885559082,0.30208301544189453,0.3051271438598633,-0.3885031014208025,-3.11063551902771,-3.11063551902771
2150,10.75,0.2998086214065552,0.3030872344970703,-0.42152407690210425,-3.2671091556549072,-3.2671091556549072
2151,10.755000114440918,0.29736578464508057,0.30087876319885254,-0.4560947732543696,-3.3569846153259277,-3.3569846153259277
2152,10.760000228881836,0.2947545051574707,0.29849517345428467,-0.49042705101110207,-3.407978057861328,-3.407978057861328
2153,10.765000343322754,0.29197466373443604,0.2959388494491577,-0.5247593287678345,-3.450047016143799,-3.450047016143799
2154,10.770000457763672,0.28902649879455566,0.2932095527648926,-0.5600452809066985,-3.464932918548584,-3.464932918548584
2155,10.774999618530273,0.28590965270996094,0.29030680656433105,-0.5947351865567302,-3.4426496028900146,-3.4426496028900146
2156,10.779999732971191,0.2826244831085205,0.28723084926605225,-0.6283522085268641,-3.4155783653259277,-3.4155783653259277
2157,10.78499984741211,0.2791708707809448,0.2839852571487427,-0.6623268583902973,-3.4073538780212402,-3.4073538780212402
2158,10.789999961853027,0.27554869651794434,0.2805720567703247,-0.6959438803604312,-3.4155526161193848,-3.4155526161193848
2159,10.795000076293945,0.2717580795288086,0.27699434757232666,-0.7292032744372657,-3.4496865272521973,-3.4496865272521973
2160,10.800000190734863,0.2677990198135376,0.2732532024383545,-0.7616282034297354,-3.5197417736053467,-3.5197417736053467
2161,10.805000305175781,0.2636713981628418,0.2693459987640381,-0.7952452253998692,-3.5592427253723145,-3.5592427253723145
2162,10.8100004196167,0.25937533378601074,0.2652667760848999,-0.8292198752633023,-3.587632894515991,-3.587632894515991
2163,10.8149995803833,0.25491082668304443,0.2610187530517578,-0.8636713623178013,-3.608337640762329,-3.608337640762329
2164,10.819999694824219,0.25027787685394287,0.2566012144088745,-0.8968115470968694,-3.6296303272247314,-3.6296303272247314
2165,10.824999809265137,0.24547648429870605,0.25201964378356934,-0.9291172667915726,-3.6970670223236084,-3.6970670223236084
2166,10.829999923706055,0.24052000045776367,0.2472679615020752,-0.9632111259527721,-3.6730990409851074,-3.6730990409851074
2167,10.835000038146973,0.2355332374572754,0.24235081672668457,-0.9956360549452418,-3.026247262954712,-3.026247262954712
2168,10.84000015258789,0.2305464744567871,0.23730599880218506,-1.0160208448633017,-2.0860657691955566,-2.0860657691955566
2169,10.845000267028809,0.22555971145629883,0.23220396041870117,-1.0219813097516233,-1.2870151996612549,-1.2870151996612549
2170,10.850000381469727,0.22057294845581055,0.22710275650024414,-1.0176897750320317,-0.8266099095344543,-0.8266099095344543
2171,10.854999542236328,0.21558618545532227,0.2220395803451538,-1.0080338219129508,-0.7401112914085388,-0.7401112914085388
2172,10.859999656677246,0.21059930324554443,0.2170259952545166,-0.9988547059849354,-0.9014753699302673,-0.9014753699302673
2173,10.864999771118164,0.20561254024505615,0.21205639839172363,-0.9920597760122487,-1.210369348526001,-1.210369348526001
2174,10.869999885559082,0.20062577724456787,0.2071068286895752,-0.9895563807591536,-1.470682978630066,-1.470682978630066
2175,10.875,0.1956390142440796,0.2021547555923462,-0.9912253109278837,-1.5975719690322876,-1.5975719690322876
2176,10.880000114440918,0.1906522512435913,0.1971883773803711,-0.9944439619675774,-1.611663818359375,-1.611663818359375
2177,10.885000228881836,0.18566548824310303,0.19220960140228271,-0.9971857758162054,-1.5713979005813599,-1.5713979005813599
2178,10.890000343322754,0.18067872524261475,0.1872187852859497,-0.9988547059849354,-1.4787240028381348,-1.4787240028381348
2179,10.895000457763672,0.17569196224212646,0.18222081661224365,-0.999569961771534,-1.3935575485229492,-1.3935575485229492
2180,10.899999618530273,0.17070519924163818,0.1772216558456421,-0.999569961771534,-1.3512319326400757,-1.3512319326400757
2181,10.904999732971191,0.1657184362411499,0.17222964763641357,-0.9983778687938697,-1.3683480024337769,-1.3683480024337769
2182,10.90999984741211,0.16073167324066162,0.16724276542663574,-0.9976626130072711,-1.3925528526306152,-1.3925528526306152
2183,10.914999961853027,0.15574491024017334,0.16225683689117432,-0.9971857758162054,-1.3902257680892944,-1.3902257680892944
2184,10.920000076293945,0.15075814723968506,0.15726995468139648,-0.9968281479229061,-1.3900853395462036,-1.3900853395462036
2185,10.925000190734863,0.14577138423919678,0.15228521823883057,-0.9968281479229061,-1.4179528951644897,-1.4179528951644897
2186,10.930000305175781,0.1407846212387085,0.1472991704940796,-0.9976626130072711,-1.4034532308578491,-1.4034532308578491
2187,10.9350004196167,0.13579773902893066,0.14231157302856445,-0.9980202409005704,-1.3872406482696533,-1.3872406482696533
2188,10.9399995803833,0.13081097602844238,0.13732481002807617,-0.9971857758162054,-1.405359148979187,-1.405359148979187
2189,10.944999694824219,0.1258242130279541,0.13234078884124756,-0.9968281479229061,-1.4371262788772583,-1.4371262788772583
2190,10.949999809265137,0.12083745002746582,0.12735676765441895,-0.9971857758162054,-1.44454824924469,-1.44454824924469
2191,10.954999923706055,0.11585068702697754,0.12236964702606201,-0.997901031602804,-1.4181129932403564,-1.4181129932403564
2192,10.960000038146973,0.11086392402648926,0.11738157272338867,-0.9971857758162054,-1.4121230840682983,-1.4121230840682983
2193,10.96500015258789,0.10587716102600098,0.11239635944366455,-0.9968281479229061,-1.438040852546692,-1.438040852546692
2194,10.970000267028809,0.1008903980255127,0.10741078853607178,-0.9976626130072711,-1.4376635551452637,-1.4376635551452637
2195,10.975000381469727,0.09590363502502441,0.10242199897766113,-0.9983778687938697,-1.4034290313720703,-1.4034290313720703
2196,10.979999542236328,0.09091687202453613,0.09743201732635498,-0.9980202409005704,-1.3816038370132446,-1.3816038370132446
2197,10.984999656677246,0.08593010902404785,0.0924452543258667,-0.9971857758162054,-1.4058085680007935,-1.4058085680007935
2198,10.989999771118164,0.08094334602355957,0.08745837211608887,-0.9976626130072711,-1.4056682586669922,-1.4056682586669922
2199,10.994999885559082,0.07595658302307129,0.08247005939483643,-0.9983778687938697,-1.3855561017990112,-1.3855561017990112
2200,11.0,0.07096982002258301,0.07748234272003174,-0.9976626130072711,-1.3876023292541504,-1.3876023292541504
2201,11.005000114440918,0.06598293781280518,0.07249760627746582,-0.9971857758162054,-1.4154698848724365,-1.4154698848724365
2202,11.010000228881836,0.060996174812316895,0.06751322746276855,-0.9968281479229061,-1.4331146478652954,-1.4331146478652954
2203,11.015000343322754,0.05600941181182861,0.06252682209014893,-0.9975434037095047,-1.4105788469314575,-1.4105788469314575
2204,11.020000457763672,0.05102264881134033,0.057538390159606934,-0.9976626130072711,-1.4026392698287964,-1.4026392698287964
2205,11.024999618530273,0.04603588581085205,0.05255317687988281,-0.9968281479229061,-1.4285569190979004,-1.4285569190979004
2206,11.029999732971191,0.04104912281036377,0.0475691556930542,-0.9971857758162054,-1.4420652389526367,-1.4420652389526367
2207,11.03499984741211,0.03606235980987549,0.04258322715759277,-0.9968281479229061,-1.4458245038986206,-1.4458245038986206
2208,11.039999961853027,0.031075596809387207,0.03759562969207764,-0.9971857758162054,-1.4296119213104248,-1.4296119213104248
2209,11.045000076293945,0.026088833808898926,0.03261077404022217,-0.9971857758162054,-1.4453068971633911,-1.4453068971633911
2210,11.050000190734863,0.021102070808410645,0.02762436866760254,-0.9976626130072711,-1.434943675994873,-1.434943675994873
2211,11.055000305175781,0.016115307807922363,0.022635221481323242,-0.9983778687938697,-1.417018175125122,-1.417018175125122
2212,11.0600004196167,0.011128544807434082,0.017644047737121582,-0.9983778687938697,-1.3893436193466187,-1.3893436193466187
2213,11.0649995803833,0.006141781806945801,0.012656807899475098,-0.9971857758162054,-1.411598563194275,-1.411598563194275
