,time_exp,q_ref,q_meas,v_est,u_in,u_tot
2770,13.850000381469727,-0.3370424509048462,-0.33862966299057007,0.23281573143452192,0.5992723703384399,0.5992723703384399
2771,13.854999542236328,-0.33527350425720215,-0.3374534845352173,0.24235247414561345,3.3335936069488525,3.3335936069488525
2772,13.859999656677246,-0.3333360552787781,-0.3361166715621948,0.28800962987496415,4.950867652893066,4.950867652893066
2773,13.864999771118164,-0.33123016357421875,-0.3344874978065491,0.3523826431748319,5.355186939239502,5.355186939239502
2774,13.869999885559082,-0.32895582914352417,-0.33252352476119995,0.4193186560783056,4.837233066558838,4.837233066558838
2775,13.875,-0.32651299238204956,-0.33025282621383667,0.4753470195059683,3.92106556892395,3.92106556892395
2776,13.880000114440918,-0.3239016532897949,-0.3277461528778076,0.5169510595831052,3.120030164718628,3.120030164718628
2777,13.885000228881836,-0.32112187147140503,-0.32506638765335083,0.5474090316166537,2.6487157344818115,2.6487157344818115
2778,13.890000343322754,-0.3181735873222351,-0.32225334644317627,0.5723833765913247,2.542146921157837,2.542146921157837
2779,13.895000457763672,-0.31505686044692993,-0.3193192481994629,0.5964636519368307,2.7086102962493896,2.7086102962493896
2780,13.899999618530273,-0.3117716908454895,-0.3162577152252197,0.6234049500956643,2.979111433029175,2.979111433029175
2781,13.904999732971191,-0.30831795930862427,-0.3130495548248291,0.6542801546228231,3.25154972076416,3.25154972076416
2782,13.90999984741211,-0.30469584465026855,-0.30967646837234497,0.6887316376666412,3.4221110343933105,3.4221110343933105
2783,13.914999961853027,-0.3009052276611328,-0.3061264753341675,0.7241963996235129,3.529919147491455,3.529919147491455
2784,13.920000076293945,-0.29694610834121704,-0.3023962378501892,0.7609724637031595,3.5289435386657715,3.5289435386657715
2785,13.925000190734863,-0.292818546295166,-0.298480749130249,0.7973908999311403,3.436204433441162,3.436204433441162
2786,13.930000305175781,-0.28852254152297974,-0.2943897247314453,0.8323192201105131,3.3715322017669678,3.3715322017669678
2787,13.9350004196167,-0.2840580344200134,-0.290127694606781,0.8657574242412778,3.3442025184631348,3.3442025184631348
2788,13.9399995803833,-0.2794250249862671,-0.2857024669647217,0.8981227448170446,3.369102954864502,3.369102954864502
2789,13.944999694824219,-0.2746235728263855,-0.281113862991333,0.9307860886025331,3.407529354095459,3.407529354095459
2790,13.949999809265137,-0.2696671485900879,-0.27636003494262695,0.9643435020171864,3.3798985481262207,3.3798985481262207
2791,13.954999923706055,-0.2646803855895996,-0.2714446783065796,0.9946822647668463,2.785399913787842,2.785399913787842
2792,13.960000038146973,-0.25969362258911133,-0.26640617847442627,1.0146498198181941,1.8885879516601562,1.8885879516601562
2793,13.96500015258789,-0.25470679998397827,-0.2613074779510498,1.0215043536417912,1.0970996618270874,1.0970996618270874
2794,13.970000267028809,-0.24972003698349,-0.2562062740325928,1.018345307618742,0.6001766920089722,0.6001766920089722
2795,13.975000381469727,-0.2447332739830017,-0.2511410117149353,1.008868169549595,0.49979254603385925,0.49979254603385925
2796,13.979999542236328,-0.23974651098251343,-0.24612700939178467,0.9991526129126704,0.6774656772613525,0.6774656772613525
2797,13.984999656677246,-0.23475974798202515,-0.2411549687385559,0.9918808465954632,0.9727109670639038,0.9727109670639038
2798,13.989999771118164,-0.22977298498153687,-0.2362024188041687,0.9901523119790778,1.2072032690048218,1.2072032690048218
2799,13.994999885559082,-0.22478622198104858,-0.23125070333480835,0.9909867769662983,1.3543009757995605,1.3543009757995605
2800,14.0,-0.21979939937591553,-0.22628778219223022,0.9936093812118485,1.4042000770568848,1.4042000770568848
2801,14.005000114440918,-0.21481263637542725,-0.22131067514419556,0.9966492179510089,1.3595608472824097,1.3595608472824097
2802,14.010000228881836,-0.20982587337493896,-0.2163182497024536,0.9993910314804477,1.2388789653778076,1.2388789653778076
2803,14.015000343322754,-0.20483911037445068,-0.21131932735443115,0.9999274732579466,1.1619855165481567,1.1619855165481567
2804,14.020000457763672,-0.1998523473739624,-0.20632010698318481,0.999629450048225,1.1033508777618408,1.1033508777618408
2805,14.024999618530273,-0.19486558437347412,-0.20132577419281006,0.9984373572093386,1.1026817560195923,1.1026817560195923
2806,14.029999732971191,-0.18987882137298584,-0.19633454084396362,0.997960520073784,1.097402572631836,1.097402572631836
2807,14.03499984741211,-0.18489205837249756,-0.1913478970527649,0.9970068458026748,1.1216073036193848,1.1216073036193848
2808,14.039999961853027,-0.1799052357673645,-0.18636471033096313,0.9964107993832316,1.1653101444244385,1.1653101444244385
2809,14.045000076293945,-0.17491847276687622,-0.18138301372528076,0.9964107993832316,1.196603536605835,1.196603536605835
2810,14.050000190734863,-0.16993170976638794,-0.1763995885848999,0.9970664504446192,1.193802833557129,1.193802833557129
2811,14.055000305175781,-0.16494494676589966,-0.17141413688659668,0.9968876365187862,1.1934255361557007,1.1934255361557007
2812,14.0600004196167,-0.15995818376541138,-0.16642850637435913,0.9971856597285078,1.193048357963562,1.193048357963562
2813,14.0649995803833,-0.1549714207649231,-0.1614430546760559,0.9971856597285078,1.200707197189331,1.200707197189331
2814,14.069999694824219,-0.14998465776443481,-0.15645521879196167,0.9977221015060067,1.1825448274612427,1.1825448274612427
2815,14.074999809265137,-0.14499783515930176,-0.151466965675354,0.9976028922221181,1.174605131149292,1.174605131149292
2816,14.079999923706055,-0.14001107215881348,-0.14647942781448364,0.9976624968640624,1.170565128326416,1.170565128326416
2817,14.085000038146973,-0.1350243091583252,-0.14149272441864014,0.9970664504446192,1.1906334161758423,1.1906334161758423
2818,14.09000015258789,-0.13003754615783691,-0.13650625944137573,0.9974240782962851,1.1802703142166138,1.1802703142166138
2819,14.095000267028809,-0.12505078315734863,-0.13152098655700684,0.9969472411607305,1.1981518268585205,1.1981518268585205
2820,14.100000381469727,-0.12006402015686035,-0.12653523683547974,0.9970664504446192,1.1977746486663818,1.1977746486663818
2821,14.104999542236328,-0.11507725715637207,-0.12154978513717651,0.9971260550865635,1.2054334878921509,1.2054334878921509
2822,14.109999656677246,-0.11009043455123901,-0.11656147241592407,0.997781706147951,1.18532133102417,1.18532133102417
2823,14.114999771118164,-0.10510367155075073,-0.11157345771789551,0.9974240782962851,1.1854177713394165,1.1854177713394165
2824,14.119999885559082,-0.10011690855026245,-0.10658645629882812,0.9974240782962851,1.183327555656433,1.183327555656433
2825,14.125,-0.09513014554977417,-0.10160094499588013,0.9970664504446192,1.2012091875076294,1.2012091875076294
2826,14.130000114440918,-0.09014338254928589,-0.09661483764648438,0.9972452643704521,1.1927958726882935,1.1927958726882935
2827,14.135000228881836,-0.08515661954879761,-0.0916287899017334,0.9972452643704521,1.2026413679122925,1.2026413679122925
2828,14.140000343322754,-0.08016985654830933,-0.08664244413375854,0.9973048690123965,1.2044508457183838,1.2044508457183838
2829,14.145000457763672,-0.07518309354782104,-0.081656813621521,0.9971856597285078,1.2101597785949707,1.2101597785949707
2830,14.149999618530273,-0.07019627094268799,-0.07667028903961182,0.9974836829382294,1.1997966766357422,1.1997966766357422
2831,14.154999732971191,-0.06520950794219971,-0.07168364524841309,0.9971260550865635,1.2118288278579712,1.2118288278579712
2832,14.15999984741211,-0.060222744941711426,-0.06669634580612183,0.9975432875801737,1.2036523818969727,1.2036523818969727
2833,14.164999961853027,-0.055235981941223145,-0.0617101788520813,0.9971856597285078,1.211548089981079,1.211548089981079
2834,14.170000076293945,-0.05024921894073486,-0.056723058223724365,0.9973048690123965,1.2053214311599731,1.2053214311599731
2835,14.175000190734863,-0.04526245594024658,-0.051736295223236084,0.9974240782962851,1.211267352104187,1.211267352104187
2836,14.180000305175781,-0.0402756929397583,-0.04674875736236572,0.9974836829382294,1.2011409997940063,1.2011409997940063
2837,14.1850004196167,-0.035288870334625244,-0.04176187515258789,0.9971856597285078,1.2051371335983276,1.2051371335983276
2838,14.1899995803833,-0.030302107334136963,-0.0367734432220459,0.9981989386415613,1.1748021841049194,1.1748021841049194
2839,14.194999694824219,-0.02531534433364868,-0.031783878803253174,0.9978413107898954,1.1670993566513062,1.1670993566513062
2840,14.199999809265137,-0.0203285813331604,-0.02679520845413208,0.9975432875801737,1.1632962226867676,1.1632962226867676
2841,14.204999923706055,-0.01534181833267212,-0.021808505058288574,0.9973048690123965,1.1753284931182861,1.1753284931182861
2842,14.210000038146973,-0.010355055332183838,-0.016821861267089844,0.9973048690123965,1.1710516214370728,1.1710516214370728
2843,14.21500015258789,-0.005368292331695557,-0.011835873126983643,0.9970068458026748,1.1808971166610718,1.1808971166610718
2844,14.220000267028809,-0.0003814697265625,-0.006851077079772949,0.9969472411607305,1.196592092514038,1.196592092514038
2845,14.225000381469727,0.004605293273925781,-0.0018657445907592773,0.9970068458026748,1.202301025390625,1.202301025390625
2846,14.229999542236328,0.009592056274414062,0.0031211376190185547,0.9979009154318397,1.1839017868041992,1.1839017868041992
2847,14.234999656677246,0.014578819274902344,0.008109331130981445,0.9976624968640624,1.1718257665634155,1.1718257665634155
2848,14.239999771118164,0.019565582275390625,0.013097167015075684,0.9975432875801737,1.1780084371566772,1.1780084371566772
2849,14.244999885559082,0.024552345275878906,0.01808452606201172,0.9974240782962851,1.1759183406829834,1.1759183406829834
2850,14.25,0.029539108276367188,0.023072242736816406,0.9975432875801737,1.1638422012329102,1.1638422012329102
2851,14.255000114440918,0.03452587127685547,0.02805948257446289,0.9971856597285078,1.1739245653152466,1.1739245653152466
2852,14.260000228881836,0.03951263427734375,0.033045172691345215,0.9971856597285078,1.179633617401123,1.179633617401123
2853,14.265000343322754,0.04449939727783203,0.03803050518035889,0.9969472411607305,1.199465036392212,1.199465036392212
2854,14.270000457763672,0.04948616027832031,0.04301798343658447,0.997781706147951,1.1710798740386963,1.1710798740386963
2855,14.274999618530273,0.054473042488098145,0.04800546169281006,0.9974240782962851,1.173126220703125,1.173126220703125
2856,14.279999732971191,0.059459805488586426,0.05299234390258789,0.9974240782962851,1.1729857921600342,1.1729857921600342
2857,14.28499984741211,0.06444656848907471,0.05797851085662842,0.9973048690123965,1.1828312873840332,1.1828312873840332
2858,14.289999961853027,0.06943333148956299,0.06296694278717041,0.9980201247157283,1.1505465507507324,1.1505465507507324
2859,14.295000076293945,0.07442009449005127,0.0679558515548706,0.9974240782962851,1.1508798599243164,1.1508798599243164
2860,14.300000190734863,0.07940685749053955,0.07294332981109619,0.9974240782962851,1.1548759937286377,1.1548759937286377
2861,14.305000305175781,0.08439362049102783,0.07792842388153076,0.9968280318768419,1.1807936429977417,1.1807936429977417
2862,14.3100004196167,0.08938038349151611,0.0829153060913086,0.9975432875801737,1.162394404411316,1.162394404411316
2863,14.3149995803833,0.0943671464920044,0.08790218830108643,0.9973048690123965,1.1603041887283325,1.1603041887283325
2864,14.319999694824219,0.09935390949249268,0.09288787841796875,0.9970664504446192,1.1781858205795288,1.1781858205795288
2865,14.324999809265137,0.10434067249298096,0.09787237644195557,0.9969472411607305,1.1958305835723877,1.1958305835723877
2866,14.329999923706055,0.10932743549346924,0.1028585433959961,0.9976624968640624,1.181330919265747,1.181330919265747
2867,14.335000038146973,0.11431419849395752,0.10784566402435303,0.9973048690123965,1.1792408227920532,1.1792408227920532
2868,14.34000015258789,0.1193009614944458,0.11283206939697266,0.9973048690123965,1.1932227611541748,1.1932227611541748
2869,14.345000267028809,0.12428772449493408,0.11782228946685791,1.0032653332068286,6.169816493988037,6.3120613666212915
2870,14.350000381469727,0.12927460670471191,0.12302660942077637,1.0640620679900372,3.291367292404175,3.433612165037429
2871,14.354999542236328,0.1342613697052002,0.12842512130737305,1.084208436967218,0.5321234464645386,0.6743683190977927
2872,14.359999656677246,0.13924813270568848,0.1338059902191162,1.0673999279389192,-0.9545031785964966,-0.8122583059632424
2873,14.364999771118164,0.14423489570617676,0.13904404640197754,1.0334252820306555,-1.1787865161895752,-1.036541643556321
2874,14.369999885559082,0.14922165870666504,0.14410936832427979,1.0006427289612785,-0.5546658039093018,-0.4124209312760476
2875,14.375,0.15420842170715332,0.14903950691223145,0.9783505928741021,0.4361118972301483,0.5783567698634025
2876,14.380000114440918,0.1591951847076416,0.15390276908874512,0.9704827801374516,1.326467752456665,1.4687126250899192
2877,14.385000228881836,0.16418194770812988,0.15876388549804688,0.9747743143574428,1.8411870002746582,1.9834318729079123
2878,14.390000343322754,0.16916871070861816,0.16366887092590332,0.9855031499074207,1.920371174812317,2.0626160474455713
2879,14.395000457763672,0.17415547370910645,0.16862893104553223,0.9959935668896214,1.7222086191177368,1.864453491750991
2880,14.399999618530273,0.17914223670959473,0.17363178730010986,1.0030269146390514,1.4208331108093262,1.5630779834425803
2881,14.404999732971191,0.184128999710083,0.17865324020385742,1.004815053897381,1.1921461820602417,1.3343910546934958
2882,14.40999984741211,0.1891157627105713,0.1836782693862915,1.004457426045715,1.0028743743896484,1.1451192470229026
2883,14.414999961853027,0.19410252571105957,0.18869149684906006,1.0013579846646103,0.9573047161102295,1.0995495887434836
2884,14.420000076293945,0.1990894079208374,0.1936873197555542,0.997781706147951,1.01968514919281,1.1619300218260642
2885,14.425000190734863,0.20407617092132568,0.1986687183380127,0.9953975204701782,1.138136386871338,1.280381259504592
2886,14.430000305175781,0.20906293392181396,0.2036445140838623,0.9951591019024009,1.1967271566390991,1.3389720292723533
2887,14.4350004196167,0.21404969692230225,0.2086200714111328,0.9952783111862895,1.2492315769195557,1.3914764495528098
2888,14.4399995803833,0.21903645992279053,0.213598370552063,0.9959935668896214,1.2676419019699097,1.4098867746031638
2889,14.444999694824219,0.2240232229232788,0.21857988834381104,0.9967088225929532,1.276539921760559,1.4187847943938132
2890,14.449999809265137,0.2290099859237671,0.22356832027435303,0.9980201247157283,1.2259963750839233,1.3682412477171775
2891,14.454999923706055,0.23399674892425537,0.22855937480926514,0.9982585432835056,1.1963720321655273,1.3386169047987815
2892,14.460000038146973,0.23898351192474365,0.23355019092559814,0.9979009154318397,1.1828197240829468,1.325064596716201
2893,14.46500015258789,0.24397027492523193,0.23853743076324463,0.9974240782962851,1.1948519945144653,1.3370968671477195
2894,14.470000267028809,0.24895703792572021,0.24352550506591797,0.9976624968640624,1.182775855064392,1.3250207276976462
2895,14.475000381469727,0.2539438009262085,0.24851274490356445,0.9974240782962851,1.196994662284851,1.3392395349181052
2896,14.479999542236328,0.2589305639266968,0.2534981966018677,0.9969472411607305,1.2087900638580322,1.3510349364912864
2897,14.484999656677246,0.26391732692718506,0.25848162174224854,0.9965896133090646,1.2383705377578735,1.3806154103911277
2898,14.489999771118164,0.26890408992767334,0.2634674310684204,0.9974240782962851,1.2258206605911255,1.3680655332243796
2899,14.494999885559082,0.27389097213745117,0.2684544324874878,0.9974240782962851,1.217644214630127,1.359889087263381
2900,14.5,0.27887773513793945,0.2734410762786865,0.9974240782962851,1.2175037860870361,1.3597486587202903
2901,14.505000114440918,0.28386449813842773,0.278425931930542,0.9968280318768419,1.2392851114273071,1.3815299840605613
2902,14.510000228881836,0.288851261138916,0.283413290977478,0.9975432875801737,1.212849736213684,1.3550946088469382
2903,14.515000343322754,0.2938380241394043,0.28840136528015137,0.997781706147951,1.2129461765289307,1.3551910491621848
2904,14.520000457763672,0.2988247871398926,0.2933887243270874,0.9974240782962851,1.2149925231933594,1.3572373958266135
2905,14.524999618530273,0.30381155014038086,0.2983747720718384,0.9971856597285078,1.2248380184173584,1.3670828910506125
2906,14.529999732971191,0.30879831314086914,0.30336248874664307,0.997781706147951,1.1964528560638428,1.338697728697097
2907,14.53499984741211,0.3137850761413574,0.3083515167236328,0.9976624968640624,1.1987359523773193,1.3409808250105735
2908,14.539999961853027,0.3187718391418457,0.31333887577056885,0.9975432875801737,1.200782299041748,1.3430271716750022
2909,14.545000076293945,0.323758602142334,0.31832385063171387,0.9969472411607305,1.226699948310852,1.3689448209441062
2910,14.550000190734863,0.32874536514282227,0.32331085205078125,0.9976624968640624,1.2022144794464111,1.3444593520796653
2911,14.555000305175781,0.33373212814331055,0.32829809188842773,0.9974240782962851,1.2001242637634277,1.3423691363966819
2912,14.5600004196167,0.33871889114379883,0.33328449726104736,0.9973048690123965,1.220192551612854,1.3624374242461081
2913,14.5649995803833,0.34370577335357666,0.33826887607574463,0.9965896133090646,1.2419737577438354,1.3842186303770896
2914,14.569999694824219,0.34869253635406494,0.34325551986694336,0.9979009154318397,1.2072654962539673,1.3495103688872214
2915,14.574999809265137,0.3536792993545532,0.34824395179748535,0.9976624968640624,1.2054121494293213,1.3476570220625754
2916,14.579999923706055,0.3586660623550415,0.35323238372802734,0.9976624968640624,1.1974724531173706,1.3397173257506247
2917,14.585000038146973,0.3636528253555298,0.35821807384490967,0.9968280318768419,1.2214404344558716,1.3636853070891257
2918,14.59000015258789,0.36863958835601807,0.36320531368255615,0.9976624968640624,1.199141502380371,1.3413863750136252
2919,14.595000267028809,0.37362635135650635,0.3681919574737549,0.9971856597285078,1.2070372104644775,1.3492820830977317
2920,14.600000381469727,0.37861311435699463,0.3731778860092163,0.9973048690123965,1.2249188423156738,1.367163714948928
2921,14.604999542236328,0.3835998773574829,0.378162145614624,0.9967088225929532,1.2425636053085327,1.3848084779417869
2922,14.609999656677246,0.3885866403579712,0.3831493854522705,0.997781706147951,1.208092212677002,1.350337085310256
2923,14.614999771118164,0.3935734033584595,0.3881378173828125,0.997781706147951,1.2001525163650513,1.3423973889983054
2924,14.619999885559082,0.39856016635894775,0.39312684535980225,0.997781706147951,1.1902631521224976,1.3325080247557517
2925,14.625,0.40354692935943604,0.3981130123138428,0.9971856597285078,1.2122812271118164,1.3545260997450705
2926,14.630000114440918,0.4085336923599243,0.4031010866165161,0.997781706147951,1.1860827207565308,1.328327593389785
2927,14.635000228881836,0.4135204553604126,0.40808892250061035,0.9974240782962851,1.1942152976989746,1.3364601703322287
2928,14.640000343322754,0.41850733757019043,0.4130748510360718,0.9971856597285078,1.2040607929229736,1.3463056655562278
2929,14.645000457763672,0.4234941005706787,0.41805779933929443,0.9963511947412873,1.2477636337280273,1.3900085063612815
2930,14.649999618530273,0.428480863571167,0.42304325103759766,0.9975432875801737,1.223041296005249,1.3652861686385032
2931,14.654999732971191,0.4334676265716553,0.4280306100845337,0.9975432875801737,1.2129149436950684,1.3551598163283225
2932,14.65999984741211,0.43845438957214355,0.4330174922943115,0.9973048690123965,1.2188608646392822,1.3611057372725364
2933,14.664999961853027,0.44344115257263184,0.43800318241119385,0.9971856597285078,1.2367424964904785,1.3789873691237327
2934,14.670000076293945,0.4484279155731201,0.44299137592315674,0.9979009154318397,1.2064075469970703,1.3486524196303245
2935,14.675000190734863,0.4534146785736084,0.44798099994659424,0.9976624968640624,1.1906687021255493,1.3329135747588035
2936,14.680000305175781,0.4584014415740967,0.4529683589935303,0.9974240782962851,1.2007510662078857,1.3429959388411399
2937,14.6850004196167,0.46338820457458496,0.45795249938964844,0.9965896133090646,1.2386045455932617,1.3808494182265159
2938,14.6899995803833,0.46837496757507324,0.4629383087158203,0.9975432875801737,1.2180185317993164,1.3602634044325705
2939,14.694999694824219,0.4733617305755615,0.4679255485534668,0.9975432875801737,1.2159284353256226,1.3581733079588767
2940,14.699999809265137,0.4783484935760498,0.4729118347167969,0.9973048690123965,1.223824143409729,1.3660690160429831
2941,14.704999923706055,0.4833352565765381,0.4778972864151001,0.9968280318768419,1.2436555624008179,1.385900435034072
2942,14.710000038146973,0.4883221387863159,0.4828850030899048,0.9980201247157283,1.2011480331420898,1.343392905775344
2943,14.71500015258789,0.4933089017868042,0.48787450790405273,0.997781706147951,1.1953949928283691,1.3376398654616233
2944,14.720000267028809,0.4982956647872925,0.4928624629974365,0.9976624968640624,1.1894052028656006,1.3316500754988547
2945,14.725000381469727,0.5032824277877808,0.4978475570678711,0.9967088225929532,1.227495551109314,1.369740423742568
2946,14.729999542236328,0.508269190788269,0.5028344392776489,0.9976624968640624,1.2030099630355835,1.3452548356688376
2947,14.734999656677246,0.5132559537887573,0.5078216791152954,0.9974240782962851,1.2009197473526,1.3431646199858542
2948,14.739999771118164,0.5182427167892456,0.5128086805343628,0.9975432875801737,1.2049158811569214,1.3471607537901755
2949,14.744999885559082,0.5232294797897339,0.5177940130233765,0.9968280318768419,1.2308335304260254,1.3730784030592795
2950,14.75,0.5282162427902222,0.5227807760238647,0.9979009154318397,1.2002617120742798,1.342506584707534
2951,14.755000114440918,0.5332030057907104,0.5277688503265381,0.9976624968640624,1.206444501876831,1.3486893745100852
2952,14.760000228881836,0.5381897687911987,0.5327563285827637,0.9974240782962851,1.202404499053955,1.3446493716872092
2953,14.765000343322754,0.543176531791687,0.5377405881881714,0.9965896133090646,1.238308072090149,1.380552944723403
2954,14.770000457763672,0.5481632947921753,0.5427267551422119,0.9976624968640624,1.211635947227478,1.3538808198607322
2955,14.774999618530273,0.5531500577926636,0.5477151870727539,0.9975432875801737,1.2036962509155273,1.3459411235487815
2956,14.779999732971191,0.5581368207931519,0.5527037382125854,0.997781706147951,1.189670443534851,1.3319153161681052
2957,14.78499984741211,0.5631237030029297,0.5576902627944946,0.9969472411607305,1.219961404800415,1.3622062774336692
2958,14.789999961853027,0.568110466003418,0.5626780986785889,0.9980201247157283,1.1794036626815796,1.3216485353148337
2959,14.795000076293945,0.5730972290039062,0.5676668882369995,0.997781706147951,1.175600528717041,1.3178454013502952
2960,14.800000190734863,0.5780839920043945,0.5726542472839355,0.9973048690123965,1.1837331056594849,1.325977978292739
2961,14.805000305175781,0.5830707550048828,0.5776395797729492,0.9967088225929532,1.2096508741378784,1.3518957467711326
2962,14.8100004196167,0.5880575180053711,0.582625150680542,0.9974240782962851,1.1971009969711304,1.3393458696043845
2963,14.8149995803833,0.5930442810058594,0.5876123905181885,0.9973048690123965,1.195010781288147,1.337255653921401
2964,14.819999694824219,0.5980310440063477,0.5925986766815186,0.9974240782962851,1.1968202590942383,1.3390651317274924
2965,14.824999809265137,0.6030178070068359,0.5975832939147949,0.9965896133090646,1.226637601852417,1.3688824744856711
2966,14.829999923706055,0.6080045700073242,0.6025692224502563,0.9975432875801737,1.2060517072677612,1.3482965799010154
2967,14.835000038146973,0.6129913330078125,0.6075571775436401,0.9975432875801737,1.2000617980957031,1.3423066707289573
2968,14.84000015258789,0.6179780960083008,0.612544059753418,0.9971856597285078,1.206007719039917,1.3482525916731711
2969,14.845000267028809,0.6229648590087891,0.6175237894058228,0.9905099398307438,-3.7350594997406006,-3.7350594997406006
2970,14.850000381469727,0.6279516220092773,0.6222888231277466,0.9304284607508672,-0.8476157784461975,-0.8476157784461975
2971,14.854999542236328,0.6329385042190552,0.6268661022186279,0.9106397196253523,1.8753032684326172,1.8753032684326172
2972,14.859999656677246,0.6379252672195435,0.6314598321914673,0.927805856505317,3.3577494621276855,3.3577494621276855
2973,14.864999771118164,0.6429120302200317,0.636194109916687,0.9605884095746942,3.618032932281494,3.618032932281494
2974,14.869999885559082,0.64789879322052,0.6411018371582031,0.9948014740507349,2.9590635299682617,2.9590635299682617
2975,14.875,0.6528855562210083,0.646147608757019,1.0166167730023568,1.9563062191009521,1.9563062191009521
2976,14.880000114440918,0.6578723192214966,0.6512589454650879,1.0243653764551186,1.065906286239624,1.065906286239624
2977,14.885000228881836,0.6628590822219849,0.6563699245452881,1.0194777958156842,0.5728279948234558,0.5728279948234558
2978,14.890000343322754,0.6678458452224731,0.66143798828125,1.0097026345368154,0.48314034938812256,0.48314034938812256
2979,14.895000457763672,0.6728326082229614,0.6664551496505737,0.9990930082707261,0.6634738445281982,0.6634738445281982
2980,14.899999618530273,0.6778193712234497,0.6714282035827637,0.9921788698051848,0.9406971335411072,0.9406971335411072
2981,14.904999732971191,0.682806134223938,0.6763772964477539,0.9887218005724141,1.2333920001983643,1.2333920001983643
2982,14.90999984741211,0.6877928972244263,0.6813241243362427,0.9903907305468551,1.3997509479522705,1.3997509479522705
2983,14.914999961853027,0.6927796602249146,0.6862852573394775,0.9934901719279599,1.435053825378418,1.435053825378418
2984,14.920000076293945,0.6977664232254028,0.6912627220153809,0.9968280318768419,1.380428671836853,1.380428671836853
2985,14.925000190734863,0.7027531862258911,0.6962525844573975,0.9982585432835056,1.3038270473480225,1.3038270473480225
2986,14.930000305175781,0.707740068435669,0.7012479305267334,0.9999274732579466,1.2201366424560547,1.2201366424560547
2987,14.9350004196167,0.7127268314361572,0.7062468528747559,0.9996890546901693,1.1695380210876465,1.1695380210876465
2988,14.9399995803833,0.7177135944366455,0.71124267578125,0.9987353804190602,1.1488971710205078,1.1488971710205078
2989,14.944999694824219,0.7227003574371338,0.7162328958511353,0.9970664504446192,1.1718627214431763,1.1718627214431763
2990,14.949999809265137,0.7276871204376221,0.7212177515029907,0.9970664504446192,1.1936439275741577,1.1936439275741577
2991,14.954999923706055,0.7326738834381104,0.726203441619873,0.9969472411607305,1.2013027667999268,1.2013027667999268
2992,14.960000038146973,0.7376606464385986,0.7311882972717285,0.9971856597285078,1.2109113931655884,1.2109113931655884
2993,14.96500015258789,0.7426474094390869,0.7361730337142944,0.996470404025176,1.236829161643982,1.236829161643982
2994,14.970000267028809,0.7476341724395752,0.7411577701568604,0.9975432875801737,1.2160063982009888,1.2160063982009888
2995,14.975000381469727,0.7526209354400635,0.7461452484130859,0.9973048690123965,1.2139161825180054,1.2139161825180054
2996,14.979999542236328,0.7576076984405518,0.7511330842971802,0.9975432875801737,1.2098761796951294,1.2098761796951294
2997,14.984999656677246,0.7625911235809326,0.756119966506958,0.9970664504446192,1.2035341262817383,1.2035341262817383
2998,14.989999771118164,0.7674599885940552,0.7611018419265747,0.9956359390379554,0.6884546875953674,0.6884546875953674
2999,14.994999885559082,0.7721602916717529,0.7660526037216187,0.9845494756363116,-0.24622270464897156,-0.24622270464897156
3000,15.0,0.776692271232605,0.7709060907363892,0.9598731538713623,-1.0942410230636597,-1.0942410230636597
3001,15.005000114440918,0.7810556888580322,0.7755998373031616,0.9230374851497712,-1.6203291416168213,-1.6203291416168213
3002,15.010000228881836,0.7852506637573242,0.7800890207290649,0.8808373986531912,-1.7723877429962158,-1.7723877429962158
3003,15.015000343322754,0.7892770767211914,0.7843637466430664,0.837683637885502,-1.674274206161499,-1.674274206161499
3004,15.020000457763672,0.7931350469589233,0.7884280681610107,0.7966756442278085,-1.4185221195220947,-1.4185221195220947
3005,15.024999618530273,0.7968246936798096,0.7923001050949097,0.759959184790106,-1.1819806098937988,-1.1819806098937988
3006,15.029999732971191,0.8003456592559814,0.7959984540939331,0.7264613760173971,-1.0117367506027222,-1.0117367506027222
3007,15.03499984741211,0.8036983013153076,0.7995370626449585,0.6954669622063496,-0.9760339260101318,-0.9760339260101318
3008,15.039999961853027,0.806882381439209,0.8029241561889648,0.6654262226664114,-1.051055669784546,-1.051055669784546
3009,15.045000076293945,0.8098980188369751,0.8061575889587402,0.6338357624359207,-1.14988112449646,-1.14988112449646
3010,15.050000190734863,0.812745213508606,0.809228777885437,0.6011724186504321,-1.2517728805541992,-1.2517728805541992
3011,15.055000305175781,0.8154239654541016,0.8121321201324463,0.5669593541743914,-1.3133612871170044,-1.3133612871170044
3012,15.0600004196167,0.8179341554641724,0.8148623704910278,0.5320310339950186,-1.3256081342697144,-1.3256081342697144
3013,15.0649995803833,0.8202759027481079,0.8174195289611816,0.4976987602350891,-1.326980710029602,-1.326980710029602
3014,15.069999694824219,0.8224492073059082,0.8198060989379883,0.4638433236107142,-1.3330776691436768,-1.3330776691436768
3015,15.074999809265137,0.8244540691375732,0.8220254182815552,0.43034551483800515,-1.3636338710784912,-1.3636338710784912
3016,15.079999923706055,0.8262903690338135,0.8240766525268555,0.3968477060652962,-1.3884546756744385,-1.3884546756744385
3017,15.085000038146973,0.8279582262039185,0.8259600400924683,0.3633498972925872,-1.4155763387680054,-1.4155763387680054
3018,15.09000015258789,0.8294576406478882,0.8276735544204712,0.3291368328165463,-1.4250268936157227,-1.4250268936157227
